"Pipeline name","Run start","Run end","Duration","Triggered by","Status","Error","Run","Parameters","Annotations","Run ID"
"Databricks_to_synapse","8/18/2024, 1:54:22 PM","8/18/2024, 1:54:28 PM","7s","Manual trigger","Succeeded","","","","[]","f083989f-14f1-4850-9e53-f55f3d5b3eff"
"Databricks_to_synapse","8/18/2024, 1:35:39 PM","8/18/2024, 1:35:45 PM","6s","Manual trigger","Succeeded","","","","[]","551c80e0-e686-4351-8c0e-729642fbcc77"
"Databricks_to_synapse","8/18/2024, 1:05:49 PM","8/18/2024, 1:05:54 PM","6s","Manual trigger","Succeeded","","","","[]","c1f3d2e4-a93a-48f3-b79b-36825957ed31"
"Databricks_to_synapse","8/18/2024, 12:33:34 PM","8/18/2024, 12:33:40 PM","6s","Manual trigger","Succeeded","","","","[]","fd1d3afc-83b6-439f-bedb-b7084debfd89"
"Databricks_to_synapse","8/18/2024, 9:36:05 AM","8/18/2024, 9:36:11 AM","6s","Manual trigger","Succeeded","","","","[]","54e84ca8-9ae7-4902-bbbf-3fd57527852c"
"Databricks_to_synapse","8/18/2024, 9:27:57 AM","8/18/2024, 9:28:03 AM","6s","Manual trigger","Succeeded","","","","[]","afce1691-76f8-4030-87d7-b945543b415d"
"Databricks_to_synapse","8/18/2024, 9:26:16 AM","8/18/2024, 9:26:22 AM","6s","Manual trigger","Succeeded","","","","[]","37838b92-0720-490b-9c1c-b4cb5f5b01c4"
"Databricks_to_synapse","8/18/2024, 9:24:57 AM","8/18/2024, 9:25:03 AM","6s","Manual trigger","Succeeded","","","","[]","da38f07d-2962-4c1c-9af0-3dc582ee2f79"
"Databricks_to_synapse","8/18/2024, 9:23:13 AM","8/18/2024, 9:23:18 AM","6s","Manual trigger","Succeeded","","","","[]","2afbefb0-c475-4d75-80d5-20461076e2ab"
"Databricks_to_synapse","8/18/2024, 9:15:54 AM","8/18/2024, 9:16:00 AM","7s","Manual trigger","Succeeded","","","","[]","f0d2d2d9-06b6-49b4-984f-21471ec1387a"
"Databricks_to_synapse","8/18/2024, 9:14:41 AM","8/18/2024, 9:14:48 AM","7s","Manual trigger","Failed","Operation on target Getsliver_tables failed: ADLS Gen2 operation failed for: Operation returned an invalid status code 'NotFound'. Account: 'bikeshopsynapseaz'. FileSystem: 'sliver'. Path: 'production'. ErrorCode: 'PathNotFound'. Message: 'The specified path does not exist.'. RequestId: '4837cfd1-601f-0004-3920-f1fc20000000'. TimeStamp: 'Sun, 18 Aug 2024 03:44:46 GMT'.","","","[]","741485df-2284-4f1c-ae01-68a506c786b7"
"Databricks_to_synapse","8/18/2024, 9:13:08 AM","8/18/2024, 9:13:13 AM","6s","Manual trigger","Failed","Operation on target Getsliver_tables failed: ADLS Gen2 operation failed for: Operation returned an invalid status code 'NotFound'. Account: 'bikeshopsynapseaz'. FileSystem: 'sliver'. Path: 'production'. ErrorCode: 'FilesystemNotFound'. Message: 'The specified filesystem does not exist.'. RequestId: 'fe572e23-c01f-002b-2a20-f17d1a000000'. TimeStamp: 'Sun, 18 Aug 2024 03:43:11 GMT'.","","","[]","2f82b080-9db4-4e4d-ac54-6d1567c1103e"
"Databricks_to_synapse","8/18/2024, 8:51:02 AM","8/18/2024, 8:51:16 AM","15s","Manual trigger","Succeeded","","","","[]","c3fb65df-d64e-45bf-b0a4-82844b427eff"
"Databricks_to_synapse","8/18/2024, 12:21:34 AM","8/18/2024, 12:21:54 AM","21s","Manual trigger","Succeeded","","","","[]","3e1b3908-77ce-4fc0-b07a-e51b4a86305e"
"Databricks_to_synapse","8/18/2024, 12:18:28 AM","8/18/2024, 12:18:38 AM","11s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","c140d082-6f26-48e4-8a51-8ab3aa21a48c"
"Databricks_to_synapse","8/18/2024, 12:17:24 AM","8/18/2024, 12:17:36 AM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","a44578e5-6d1a-4cfa-b0a8-2f9149952826"
"Databricks_to_synapse","8/18/2024, 12:14:16 AM","8/18/2024, 12:14:28 AM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","7e803f3a-d7f3-4361-9b49-620caa2842fe"
"Databricks_to_synapse","8/17/2024, 11:50:46 PM","8/17/2024, 11:50:57 PM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","04f10657-7e6a-4afa-8e95-09cf31f5cd88"
"Databricks_to_synapse","8/17/2024, 11:33:12 PM","8/17/2024, 11:34:59 PM","1m 48s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","a448a931-4a75-472b-a547-9fd458902d32"
"Databricks_to_synapse","8/17/2024, 11:13:02 PM","8/17/2024, 11:13:14 PM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","e94f0555-9dcf-4dbd-8bb2-d677641353e2"
"Databricks_to_synapse","8/17/2024, 11:10:14 PM","8/17/2024, 11:10:25 PM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","0c76d5b0-f062-4a64-aaf1-b5476681f752"
"Databricks_to_synapse","8/17/2024, 11:08:36 PM","8/17/2024, 11:08:49 PM","13s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","72db4e7c-0a4b-485a-8410-d0bd69b5ac2f"
"Databricks_to_synapse","8/17/2024, 11:05:26 PM","8/17/2024, 11:05:38 PM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","c51c50bc-f487-41e0-a170-efbbb5da5cfe"
"Databricks_to_synapse","8/17/2024, 10:59:49 PM","8/17/2024, 11:00:00 PM","12s","Manual trigger","Failed","Operation on target ForEachTable failed: Activity failed because an inner activity failed","","","[]","f4d1d5f8-cb0d-4ac6-9501-52dfb683f8f9"
"Pipeline 1","8/17/2024, 10:53:03 PM","8/17/2024, 10:53:09 PM","6s","Manual trigger","Succeeded","","","","[]","3f87c874-0286-4ef5-93ae-075328ef7825"